"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PROD_ID";"SUPPLIER";
"ARD1";"DUE(NOMID)";"DUE(NOMID)";"DUE(NOMID)";"";"";"";"";"";"";"";"";
"C1";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C2";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C3";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C4";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C5";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C6";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C7";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C8";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C9";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C10";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C11";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C12";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C13";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C14";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C15";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C16";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C17";"1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C18";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C19";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C20";"1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C21";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C22";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C23";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C24";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C25";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C26";"10nF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C27";"1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C28";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C29";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C30";"1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C31";"10uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C32";".1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C33";"1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"C34";"0.1uF";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";
"DIN1";"CS_TRIGGERLINK";"DIN8";"DIN8";"";"";"";"";"";"";"";"";
"DSUB1";"CS DSUB";"DSUB9RA";"DSUB9";"";"";"";"";"";"";"";"";
"DSUB2";"SW DSUB";"DSUB9RA";"DSUB9";"";"";"";"";"";"";"";"";
"DSUB3";"IND DSUB";"DSUB9RA";"DSUB9";"";"";"";"";"";"";"";"";
"IC1";"LM317MBDT";"LM317MBDT";"DPACK";"500 mA Adjustable Output Positive Voltage Regulator";"";"";"";"";"";"";"";
"IC2";"AD5280";"AD5280";"TSSOP14";"Single +15 V/±5 V, 256-Position, I2C-Compatible Digital Potentiometer";"ALTERA CORPORATION";"AD5280BRUZ20";"1464325";"59K3840";"";"";"";
"J1";"Stim out Brd";"22-27-2021-02";"6410-02";"CONNECTOR";"";"";"unknown";"unknown";"";"";"";
"J2";"STIM OUT";"22-05-7028-02";"7395-02";"CONNECTOR";"";"";"9731601";"unknown";"";"";"";
"JP1";"PMARK";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";
"JP2";"V_TRIG_SELECT";"PINHD-1X3";"1X03";"PIN HEADER";"";"";"";"";"";"";"";
"JP3";"Ext Stim";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";
"JP4";"BONUS_PINOUT";"PINHD-1X5";"1X05";"PIN HEADER";"";"";"";"";"";"";"";
"JP5";"IND_BK";"PINHD-2X5";"2X05";"PIN HEADER";"";"";"";"";"";"";"";
"Q1";"FDV303N";"MOSFET-NCHANNEL2N7002PW";"SOT323";"Common NMOSFET Parts";"";"";"";"";"";"TRANS-11151";"";
"Q2";"BC817";"BC817-40SMD";"SOT23-BEC";"NPN Transistor";"";"";"";"";"";"";"";
"Q3";"FDN304P";"MOSFET-PCHANNEL";"SOT23-3";"Generic PMOSFET";"";"";"";"";"";"TRANS-08285";"";
"R1";"330";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R2";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R3";"470";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R4";"33k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R5";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R6";"5K1";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R7";"3k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R8";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R9";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R10";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"R11";"10k";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";
"U1";"ADUM5402ARWZ";"ADUM5402ARWZ";"SOIC127P1032X265-16N";"Quad-Channel Isolators with  Integrated DC-to-DC Converter";"";"ADUM5402ARWZ";"1838922";"11N8824";"SOIC-16";"";"Analog Devices";
"U2";"ADM3202ARUZ";"ADM3202ARUZ";"SOP65P640X120-16N";"Low Power, 3.3 V, RS-232 Line Drivers/Receivers";"";"ADM3202ARUZ";"9425586";"59K2064";"TSSOP-16";"";"Analog Devices";
"U3";"ADUM5000ARWZ";"ADUM5000ARWZ";"SOIC127P1032X265-16N";"2.5 kV, Isolated DC-to-DC Converter";"";"ADUM5000ARWZ";"1701256";"19P8235";"SOIC-16";"";"Analog Devices";
"U4";"ADUM1410ARWZ";"ADUM1410ARWZ";"SOIC127P1032X265-16N";"ISOLATOR, DGTL, 4CHAN";"";"ADUM1410ARWZ";"2067770";"73T8174";"16-Lead SOIC_W";"";"Analog Devices";
"U5";"ADUM1410ARWZ";"ADUM1410ARWZ";"SOIC127P1032X265-16N";"ISOLATOR, DGTL, 4CHAN";"";"ADUM1410ARWZ";"2067770";"73T8174";"16-Lead SOIC_W";"";"Analog Devices";
"V1";"TME1205S";"TME1205S";"TME";"DC/DC Converter TME Series 1 Watt";"";"TME 1205S";"1007542";"51R5325";"";"";"";
